X,Y,formation,appar_th,thickness,cl,cm,p1x,p1y,p2x,p2y,dip,type
577377.469072775,7437155.070263935,Bunjinah_Formation,708.2564919237288,264,-0.4307781356469872,-0.9024578648604632,581889.7583970773,7435001.1795857,572865.1797484726,7439308.960942171,21.934759273076736,min
578278.598982715,7438020.850074325,Bunjinah_Formation,2800.9850808193714,1074,-0.18730021271272645,-0.9823027182685424,583190.1125740578,7437084.349010761,573367.0853913723,7438957.351137889,22.558315933193356,min
578278.598982715,7438020.850074325,Bunjinah_Formation,978.7549542849637,375,-0.18730021271272645,-0.9823027182685424,583190.1125740578,7437084.349010761,573367.0853913723,7438957.351137889,22.558315933193356,min
579011.91352898,7439725.123657255,Bunjinah_Formation,2391.10028511856,798,-0.332858975472763,-0.9429766181869106,583726.7966199146,7438060.828779892,574297.0304380454,7441389.418534619,19.515145969082226,min
579011.91352898,7439725.123657255,Bunjinah_Formation,1175.7974817543377,392,-0.332858975472763,-0.9429766181869106,583726.7966199146,7438060.828779892,574297.0304380454,7441389.418534619,19.515145969082226,min
579736.12992359,7441593.65579757,Bunjinah_Formation,2972.3429240573337,679,-0.3896452778498092,-0.9209650142374276,584340.9549947771,7439645.429408321,575131.3048524029,7443541.882186819,13.21353032224468,min
579736.12992359,7441593.65579757,Bunjinah_Formation,1794.4116251131434,410,-0.3896452778498092,-0.9209650142374276,584340.9549947771,7439645.429408321,575131.3048524029,7443541.882186819,13.21353032224468,min
580114.430224885,7443634.928226771,Bunjinah_Formation,2374.283622969353,95,0.10197279588257063,-0.9947871877441384,585088.3661636057,7444144.792206184,575140.4942861643,7443125.064247358,2.305373638679953,min
579766.22105937,7445287.93098176,Bunjinah_Formation,2647.290947043095,392,0.2330423881050919,-0.9724665780098952,584628.5539494194,7446453.142922285,574903.8881693205,7444122.719041235,8.533213063132408,min
579777.5049913749,7446214.193987585,Bunjinah_Formation,3497.0333613518414,739,0.8175050220014491,-0.5759214694751447,582657.1123387506,7450301.719097592,576897.8976439992,7442126.668877577,12.211586951477088,min
585481.65328466,7446705.1054138085,Bunjinah_Formation,4373.083338924369,2154,-0.9989869440217081,-0.04500095192514273,585706.6580442857,7441710.1706937,585256.6485250342,7451700.040133917,29.517495475764804,min
588567.4502121799,7445460.92086309,Bunjinah_Formation,2786.990091635787,1490,-0.9724732635565668,0.2330144881067277,587402.3777716463,7440598.5545453075,589732.5226527136,7450323.287180873,32.318853986011604,min
590786.00976,7445063.97502803,Bunjinah_Formation,2461.7732039056878,1217,-0.9399647960060162,0.3412714202352261,589079.6526588239,7440364.151048,592492.3668611762,7449763.799008059,29.641260862449457,min
590786.00976,7445063.97502803,Bunjinah_Formation,2461.7732039056878,1217,-0.9399647960060162,0.3412714202352261,589079.6526588239,7440364.151048,592492.3668611762,7449763.799008059,29.641260862449457,min
592864.170007615,7445003.01466332,Bunjinah_Formation,2582.361229422863,1175,-0.8968056701008639,-0.4424246716390718,595076.2933658104,7440518.986312816,590652.0466494196,7449487.043013824,27.065971650662817,min
592864.170007615,7445003.01466332,Bunjinah_Formation,2582.361229422863,1175,-0.8968056701008639,-0.4424246716390718,595076.2933658104,7440518.986312816,590652.0466494196,7449487.043013824,27.065971650662817,min
594898.415752445,7445775.559654685,Bunjinah_Formation,2648.005973571223,1037,-0.9229770606213884,-0.3848549669248168,596822.690587069,7441160.674351578,592974.140917821,7450390.444957792,23.07218937515347,min
594898.415752445,7445775.559654685,Bunjinah_Formation,2648.005973571223,1037,-0.9229770606213884,-0.3848549669248168,596822.690587069,7441160.674351578,592974.140917821,7450390.444957792,23.07218937515347,min
597860.70481505,7447041.894385155,Bunjinah_Formation,2869.122550546536,985,-0.9310876931329388,-0.3647954326693009,599684.6819783965,7442386.45591949,596036.7276517035,7451697.33285082,20.0825119226171,min
601105.226375575,7448330.24463007,Bunjinah_Formation,2879.461159721481,770,-0.8608933403166601,-0.5087854720787764,603649.1537359689,7444025.777928487,598561.299015181,7452634.711331653,15.512971853906961,min
602890.1140865,7449231.742361234,Bunjinah_Formation,2898.8231514615118,610,-0.927436557388312,-0.3739805235834035,604760.0167044171,7444594.559574292,601020.211468583,7453868.925148175,12.160899445801277,min
605686.93464368,7450906.624744085,Bunjinah_Formation,2740.629545726343,530,-0.8167871688853776,-0.5769390962174513,608571.6301247673,7446822.688899658,602802.2391625927,7454990.560588512,11.157039799507658,min
552074.5968943951,7438434.820646645,Bunjinah_Formation,1328.3635978315926,534,-0.9223432988112809,0.3863713746357563,550142.7400212163,7433823.104152588,554006.4537675738,7443046.537140701,23.71219546271149,min
552074.5968943951,7438434.820646645,Bunjinah_Formation,1328.3635978315926,534,-0.9223432988112809,0.3863713746357563,550142.7400212163,7433823.104152588,554006.4537675738,7443046.537140701,23.71219546271149,min
552074.5968943951,7438434.820646645,Bunjinah_Formation,1328.3635978315926,534,-0.9223432988112809,0.3863713746357563,550142.7400212163,7433823.104152588,554006.4537675738,7443046.537140701,23.71219546271149,min
557383.09469404,7436127.324219315,Bunjinah_Formation,3325.174600770908,2379,-0.9171189688794418,0.39861359349815145,555390.0267265493,7431541.729374918,559376.1626615308,7440712.9190637125,45.70442738096602,min
557383.09469404,7436127.324219315,Bunjinah_Formation,3325.174600770908,2379,-0.9171189688794418,0.39861359349815145,555390.0267265493,7431541.729374918,559376.1626615308,7440712.9190637125,45.70442738096602,min
561139.7246430999,7434712.21580605,Bunjinah_Formation,1013.3867454143663,754,-0.9920919122827406,-0.12551349562168568,561767.2921212084,7429751.756244636,560512.1571649915,7439672.675367464,48.15236854977389,min
561139.7246430999,7434712.21580605,Bunjinah_Formation,1013.3867454143663,754,-0.9920919122827406,-0.12551349562168568,561767.2921212084,7429751.756244636,560512.1571649915,7439672.675367464,48.15236854977389,min
561139.7246430999,7434712.21580605,Bunjinah_Formation,1013.3867454143663,754,-0.9920919122827406,-0.12551349562168568,561767.2921212084,7429751.756244636,560512.1571649915,7439672.675367464,48.15236854977389,min
561139.7246430999,7434712.21580605,Bunjinah_Formation,1013.3867454143663,754,-0.9920919122827406,-0.12551349562168568,561767.2921212084,7429751.756244636,560512.1571649915,7439672.675367464,48.15236854977389,min
561139.7246430999,7434712.21580605,Bunjinah_Formation,1013.3867454143663,754,-0.9920919122827406,-0.12551349562168568,561767.2921212084,7429751.756244636,560512.1571649915,7439672.675367464,48.15236854977389,min
563757.6049898717,7434124.8875046335,Bunjinah_Formation,1874.5602808972928,1185,-0.6545346203277148,0.7560320302688599,559977.4448385275,7430852.214402995,567537.765141216,7437397.560606272,39.23308651165897,min
563757.6049898717,7434124.8875046335,Bunjinah_Formation,886.8592634420813,560,-0.6545346203277148,0.7560320302688599,559977.4448385275,7430852.214402995,567537.765141216,7437397.560606272,39.23308651165897,min
563757.6049898717,7434124.8875046335,Bunjinah_Formation,886.8592634420813,560,-0.6545346203277148,0.7560320302688599,559977.4448385275,7430852.214402995,567537.765141216,7437397.560606272,39.23308651165897,min
563757.6049898717,7434124.8875046335,Bunjinah_Formation,886.8592634420813,560,-0.6545346203277148,0.7560320302688599,559977.4448385275,7430852.214402995,567537.765141216,7437397.560606272,39.23308651165897,min
563757.6049898717,7434124.8875046335,Bunjinah_Formation,886.8592634420813,560,-0.6545346203277148,0.7560320302688599,559977.4448385275,7430852.214402995,567537.765141216,7437397.560606272,39.23308651165897,min
564817.989738445,7433799.55112402,Bunjinah_Formation,1592.3773504435815,925,-0.9928059263341356,0.1197346759958,564219.316358466,7428835.521492349,565416.663118424,7438763.58075569,35.522662312611374,min
564817.989738445,7433799.55112402,Bunjinah_Formation,1592.3773504435815,925,-0.9928059263341356,0.1197346759958,564219.316358466,7428835.521492349,565416.663118424,7438763.58075569,35.522662312611374,min
566559.5211083449,7433656.85877833,Bunjinah_Formation,1452.8928758334227,721,-0.9999999992807936,-3.7926411986325605e-05,566559.7107404048,7428656.858781925,566559.331476285,7438656.858774734,29.781550884814898,min
566559.5211083449,7433656.85877833,Bunjinah_Formation,638.1439335996299,316,-0.9999999992807936,-3.7926411986325605e-05,566559.7107404048,7428656.858781925,566559.331476285,7438656.858774734,29.781550884814898,min
566559.5211083449,7433656.85877833,Bunjinah_Formation,638.1439335996299,316,-0.9999999992807936,-3.7926411986325605e-05,566559.7107404048,7428656.858781925,566559.331476285,7438656.858774734,29.781550884814898,min
637706.824036045,7464969.235812175,Bunjinah_Formation,1983.473058973862,358,-0.9230231665416971,-0.3847443749131863,639630.5459106109,7460354.119979466,635783.1021614791,7469584.351644884,10.426118051400948,min
637706.824036045,7464969.235812175,Bunjinah_Formation,1983.473058973862,358,-0.9230231665416971,-0.3847443749131863,639630.5459106109,7460354.119979466,635783.1021614791,7469584.351644884,10.426118051400948,min
639932.7196925201,7466314.43172398,Bunjinah_Formation,3701.197737604989,769,-0.17331649234874955,-0.9848661804935358,644857.0505949878,7465447.849262237,635008.3887900524,7467181.014185724,11.999331418389843,min
639497.187976275,7469005.955596525,Bunjinah_Formation,4042.8236329549964,906,0.7641737117881089,-0.6450104946525944,642722.240449538,7472826.824155466,636272.135503012,7465185.087037585,12.951175126752503,min
638432.9400102049,7469870.97981485,Bunjinah_Formation,2667.8664698623006,677,0.3889139790659197,-0.9212740726228614,643039.3103733192,7471815.54971018,633826.5696470906,7467926.40991952,14.704242025373034,min
638432.9400102049,7469870.97981485,Bunjinah_Formation,2667.8664698623006,677,0.3889139790659197,-0.9212740726228614,643039.3103733192,7471815.54971018,633826.5696470906,7467926.40991952,14.704242025373034,min
638432.9400102049,7469870.97981485,Bunjinah_Formation,2667.8664698623006,677,0.3889139790659197,-0.9212740726228614,643039.3103733192,7471815.54971018,633826.5696470906,7467926.40991952,14.704242025373034,min
638302.769446715,7470581.49387317,Bunjinah_Formation,2690.6456336699257,706,0.3421081111345043,-0.9396605984588168,643001.0724390091,7472292.034428842,633604.4664544209,7468870.953317497,15.212158166070864,min
638302.769446715,7470581.49387317,Bunjinah_Formation,2690.6456336699257,706,0.3421081111345043,-0.9396605984588168,643001.0724390091,7472292.034428842,633604.4664544209,7468870.953317497,15.212158166070864,min
638302.769446715,7470581.49387317,Bunjinah_Formation,2690.6456336699257,706,0.3421081111345043,-0.9396605984588168,643001.0724390091,7472292.034428842,633604.4664544209,7468870.953317497,15.212158166070864,min
636523.229860825,7472163.303783745,Bunjinah_Formation,2056.68007541761,555,0.8219263499182873,-0.5695937809614859,639371.1987656325,7476272.935533336,633675.2609560175,7468053.672034153,15.66616822292579,min
636523.229860825,7472163.303783745,Bunjinah_Formation,2056.68007541761,555,0.8219263499182873,-0.5695937809614859,639371.1987656325,7476272.935533336,633675.2609560175,7468053.672034153,15.66616822292579,min
636523.229860825,7472163.303783745,Bunjinah_Formation,2056.68007541761,555,0.8219263499182873,-0.5695937809614859,639371.1987656325,7476272.935533336,633675.2609560175,7468053.672034153,15.66616822292579,min
634392.40635935,7473406.343154673,Bunjinah_Formation,1842.7087353992965,382,0.9640512721330291,-0.26571628609983383,635720.9877898492,7478226.599515338,633063.8249288508,7468586.0867940085,11.972149994426346,min
634392.40635935,7473406.343154673,Bunjinah_Formation,1842.7087353992965,382,0.9640512721330291,-0.26571628609983383,635720.9877898492,7478226.599515338,633063.8249288508,7468586.0867940085,11.972149994426346,min
634392.40635935,7473406.343154673,Bunjinah_Formation,1842.7087353992965,382,0.9640512721330291,-0.26571628609983383,635720.9877898492,7478226.599515338,633063.8249288508,7468586.0867940085,11.972149994426346,min
633280.84055162,7473826.601331525,Bunjinah_Formation,1391.0053154561217,241,0.8545244075731344,-0.5194112406001469,635877.8967546207,7478099.22336939,630683.7843486193,7469553.979293659,10.016739007375605,min
633280.84055162,7473826.601331525,Bunjinah_Formation,1391.0053154561217,241,0.8545244075731344,-0.5194112406001469,635877.8967546207,7478099.22336939,630683.7843486193,7469553.979293659,10.016739007375605,min
633280.84055162,7473826.601331525,Bunjinah_Formation,1391.0053154561217,241,0.8545244075731344,-0.5194112406001469,635877.8967546207,7478099.22336939,630683.7843486193,7469553.979293659,10.016739007375605,min
631013.72445794,7475025.61480847,Bunjinah_Formation,1310.4353109608953,149,0.8697319033259812,-0.4935244840298868,633481.3468780894,7479374.2743251,628546.1020377906,7470676.95529184,6.529561870703219,min
631013.72445794,7475025.61480847,Bunjinah_Formation,1310.4353109608953,149,0.8697319033259812,-0.4935244840298868,633481.3468780894,7479374.2743251,628546.1020377906,7470676.95529184,6.529561870703219,min
631013.72445794,7475025.61480847,Bunjinah_Formation,1310.4353109608953,149,0.8697319033259812,-0.4935244840298868,633481.3468780894,7479374.2743251,628546.1020377906,7470676.95529184,6.529561870703219,min
627090.630893045,7477178.84398924,Bunjinah_Formation,4899.925239710087,560,0.8335151144167109,-0.5524966552286965,629853.1141691884,7481346.419561324,624328.1476169016,7473011.268417156,6.5739075122456825,min
627090.630893045,7477178.84398924,Bunjinah_Formation,1286.7539769273094,147,0.8335151144167109,-0.5524966552286965,629853.1141691884,7481346.419561324,624328.1476169016,7473011.268417156,6.5739075122456825,min
627090.630893045,7477178.84398924,Bunjinah_Formation,1286.7539769273094,147,0.8335151144167109,-0.5524966552286965,629853.1141691884,7481346.419561324,624328.1476169016,7473011.268417156,6.5739075122456825,min
625019.465775595,7478950.269482095,Bunjinah_Formation,1839.1258617292876,343,0.6152121263615058,-0.7883616172656774,628961.2738619235,7482026.330113903,621077.6576892666,7475874.208850287,10.774709902479188,min
625019.465775595,7478950.269482095,Bunjinah_Formation,1839.1258617292876,343,0.6152121263615058,-0.7883616172656774,628961.2738619235,7482026.330113903,621077.6576892666,7475874.208850287,10.774709902479188,min
624612.1533719499,7480215.81056748,Bunjinah_Formation,2025.067297531098,331,0.06506710273636351,-0.9978808907587596,629601.5578257437,7480541.146081162,619622.7489181561,7479890.4750537975,9.411707859077069,min
624612.1533719499,7480215.81056748,Bunjinah_Formation,2025.067297531098,331,0.06506710273636351,-0.9978808907587596,629601.5578257437,7480541.146081162,619622.7489181561,7479890.4750537975,9.411707859077069,min
624612.1533719499,7480215.81056748,Bunjinah_Formation,2025.067297531098,331,0.06506710273636351,-0.9978808907587596,629601.5578257437,7480541.146081162,619622.7489181561,7479890.4750537975,9.411707859077069,min
599296.674029045,7482015.12629491,Bunjinah_Formation,952.4253722328776,820,0.9994482313984772,0.03321494775633385,599130.5992902634,7487012.3674519025,599462.7487678267,7477017.8851379175,59.479912784034084,min
599296.674029045,7482015.12629491,Bunjinah_Formation,952.4253722328776,820,0.9994482313984772,0.03321494775633385,599130.5992902634,7487012.3674519025,599462.7487678267,7477017.8851379175,59.479912784034084,min
