GROUP_,id,x,y,z,code
Hamersley Group,14341,587015.95096124,7433322.75013526,503.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,587062.02955667,7433436.25890705,504.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,587126.64851902,7433687.76924439,504.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,587174.9614612,7433965.78165446,504.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,587190.40022898,7434173.26864694,512.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,587178.52103501,7434428.77883169,512.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,587127.55784331,7434748.78938563,514.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,587031.01935935,7435144.79042468,514.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,586941.78090435,7435409.28924305,514.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,586854.3184391,7435595.78866306,641.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,586743.0796552,7435766.78032995,641.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,586610.76262829,7435924.27873741,532.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,585967.57920774,7436567.26941585,673.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,585746.32966449,7436833.76055994,659.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,585594.97093771,7437061.25961484,659.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,585185.37000379,7437852.25894562,500.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,585098.01047134,7438043.75881359,500.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,585058.82790501,7438177.26024745,479.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,585043.75928687,7438313.27139273,479.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,585056.19043501,7438444.26930265,479.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,585074.00798493,7438506.77113663,479.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,585100.61978821,7438564.76986001,479.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,585133.55195197,7438613.27042474,479.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,585217.06954911,7438699.27935635,479.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,585456.07079169,7438886.2907256,504.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,585658.92100837,7439020.78278938,504.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,585833.75047531,7439108.80117453,504.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,586079.39955056,7439199.29767218,663.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,586341.44904667,7439264.31015354,663.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,587421.40132158,7439442.35011223,566.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,588694.22151566,7439681.88943137,697.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,589822.47978261,7439876.92704751,697.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,590747.29998044,7440064.47205749,667.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,591012.43061075,7440095.97834107,527.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,591210.70871983,7440097.98070413,527.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,592155.86960988,7440009.51153221,645.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,593262.98872477,7439954.01281619,640.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,595506.85265244,7439810.97016172,570.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,595930.8496368,7439802.95781812,570.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,596140.19924925,7439818.96123774,576.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,596342.96901568,7439860.96255419,576.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,596530.15318838,7439931.45035367,576.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,597202.94900253,7440274.96051755,563.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,597954.56067693,7440596.97953829,616.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,598390.44858172,7440761.49225749,586.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,598709.80917918,7440856.99044677,593.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,599240.13894835,7440974.00849268,593.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,599637.18058851,7441070.01890956,679.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,599968.55924668,7441178.03116509,679.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,601208.47930645,7441655.58000695,563.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,601539.39085771,7441757.0776926,566.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,602388.22341408,7441954.07596276,577.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,602585.60764541,7442003.62010301,577.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,602975.12175192,7442137.12926119,543.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,603864.01860368,7442505.15975543,558.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,604609.69215278,7442788.68743591,529.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,605906.21035398,7443224.72805291,517.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,606643.88059182,7443490.75931029,506.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,607844.79089481,7443986.301203,561.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,608233.27125898,7444126.26966227,477.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,608702.73040041,7444256.74014121,475.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,609034.26888971,7444358.21804621,475.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,609224.95803403,7444437.71000754,475.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,609589.09646439,7444645.8238476,545.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,609780.42970245,7444755.16963195,545.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,610033.02062951,7444861.64950728,532.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,610215.48942543,7444919.21011255,532.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,610613.39833328,7445044.72303727,532.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,611143.92996058,7445212.04981761,532.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,611545.84234813,7445314.51909178,555.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,611992.248587,7445401.38312631,555.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,612215.84680727,7445444.88671967,523.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,612440.29111311,7445488.55129492,523.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,612917.66966484,7445581.4111286,536.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,613324.07865466,7445689.95143743,536.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,613648.53232439,7445805.470023,532.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,613958.95105226,7445946.49986163,532.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,614252.33162304,7446110.51244384,591.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,614417.28863379,7446222.52021325,547.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,614578.47105756,7446159.04040888,547.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,614647.66152568,7446262.53851941,547.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,614991.51914426,7447003.57135899,555.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,615176.70824807,7447347.09009457,555.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,615282.4913429,7447664.59940893,544.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,615361.85170174,7448061.60041188,544.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,615494.09913784,7448352.60856377,541.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,615679.22208555,7448617.12059661,541.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,616155.41076092,7448987.14903208,557.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,616472.80999345,7449331.15879802,557.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,616605.08981132,7449675.15764654,554.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,616605.09858086,7450045.67030597,554.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,616525.70156199,7450389.16101705,545.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,616605.08157818,7450759.65790638,545.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,616790.18837372,7451130.17996257,627.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,617081.18820335,7451421.2000958,627.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,617425.08069967,7451685.70750697,552.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,617768.95982921,7451844.23118789,552.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,618007.01886903,7452056.24081154,552.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,569262.37134949,7496786.92015338,636.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,569411.93989073,7496665.41999101,636.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,569591.80048293,7496696.9387361,636.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,569699.93780765,7496705.94233954,636.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,570100.76112544,7496694.94857492,643.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,570191.79760566,7496678.94076279,643.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,570309.48096139,7496637.94880311,643.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,570367.61140524,7496625.44985931,643.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,570582.31916946,7496615.46062794,648.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,570690.9903364,7496596.96795421,648.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,570861.24018356,7496539.96802119,648.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,570960.22915188,7496515.96939354,648.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,571485.06907742,7496222.97773292,651.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,572442.32856957,7495594.02142953,714.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,573127.25001337,7495195.52976081,677.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,574282.960749,7494845.53104698,663.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,575857.32796817,7494277.03825949,674.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,577158.20150054,7493690.53982073,706.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,577030.47214812,7493570.5406943,782.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,576896.15200428,7493405.54975159,782.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,576882.74976906,7493272.03944312,782.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,576907.50213366,7493125.55031808,782.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,577059.15257738,7492914.54962658,687.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,577458.25801354,7492600.5500062,687.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,577787.9409209,7492395.04940799,687.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,577965.62963874,7492305.05969368,698.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,578212.89983628,7492151.05933683,728.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,578440.81061822,7491946.0582128,728.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,578725.13213656,7491550.06187272,789.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,579187.76176409,7491216.56117053,789.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,579644.28021917,7490921.05848525,755.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,579897.49985515,7490690.56024477,755.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,580054.5893053,7490289.05815855,734.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,580231.22867464,7489982.55885004,732.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,580439.71936935,7489695.06807277,732.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,580526.71996542,7489274.56029273,717.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,580639.15908047,7488860.05840742,829.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,580834.61879629,7488490.05027271,829.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,581157.61047768,7488208.04817905,810.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,581461.84836534,7488002.54799017,852.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,581714.98055354,7487740.5519065,852.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,581866.11085151,7487421.05202881,790.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,581927.60038747,7486988.02956663,790.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,581824.43039498,7486696.03878598,765.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,585775.61235223,7483109.94962771,720.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,587794.70988231,7481106.89070033,709.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,586466.21039856,7481234.89125694,712.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,584378.72811842,7480902.88915994,771.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,583488.27081597,7480875.90056298,721.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,582253.99027346,7480755.38868292,721.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,540987.83044232,7489984.63975446,540.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,540639.12139547,7490337.12815995,544.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,540716.94136715,7490648.63850092,544.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,540890.12067445,7490959.63841454,569.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,541069.25074525,7491181.13770722,569.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,541209.80132492,7491327.14014326,556.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,541318.3109205,7491402.65077359,556.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,541522.37909339,7491516.15023648,556.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,541726.17887359,7491597.64813818,573.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,541866.32013409,7491635.13959766,542.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,542203.4287173,7491646.14739406,542.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,542259.79017825,7491461.14896475,565.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,542387.04787832,7491479.65060261,565.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,542508.2986271,7491568.14877699,604.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,542623.62076451,7491745.64952602,574.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,542707.38878293,7491974.64940241,574.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,542804.31984395,7492292.15781108,533.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,542874.87052742,7492419.15035772,533.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,543015.32943758,7492539.13863096,533.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,543212.94172121,7492633.64954096,541.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,543785.64003375,7492706.66028051,541.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,544142.17965374,7492794.15959313,604.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,544346.30837364,7492926.66125734,604.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,544550.748104,7493129.15907018,555.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,544793.19850715,7493287.14833365,555.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,545098.83825943,7493361.6606107,555.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,545620.52015943,7493403.16141447,562.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,546046.63210619,7493420.15976125,562.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,546440.83108408,7493399.17075737,562.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,546822.0285852,7493326.66827144,540.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,547241.46839553,7493267.169583,544.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,548296.97932552,7493223.17833969,543.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,548710.80225349,7493316.69101863,546.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,548978.04093112,7493359.6988639,546.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,549474.64899303,7493478.19990306,566.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,549870.01929775,7493704.70115402,551.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,550106.16097673,7493881.70126101,551.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,550558.29902326,7494000.21006652,558.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,551118.18005962,7494060.72264181,558.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,551368.6268096,7494020.75669473,558.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,551569.35815111,7493988.72104822,558.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,551988.98268163,7493979.71833482,574.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,553210.15130267,7493998.74221299,591.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,553794.9208082,7493950.73815198,591.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,554329.0876227,7493941.74737241,579.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,554755.17055666,7493939.24912182,598.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,555105.05006037,7493956.76166819,598.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,555397.80775341,7494012.26075472,592.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,555639.84991686,7494093.75937199,592.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,555894.86127402,7494219.75986337,592.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,556156.53046265,7494415.76187108,590.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,556616.10030645,7494775.75995823,604.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,556852.21867694,7494939.75916115,610.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,557170.74912522,7495052.77129017,610.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,557444.68930658,7495159.77254224,609.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,557693.34995188,7495291.7812338,609.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,557961.79015372,7495576.76984297,623.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,558045.08918522,7495703.78196268,636.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,558052.23004521,7495869.26866262,636.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,558255.44011648,7495804.28085723,636.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,558351.9290179,7496032.76792589,636.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,558371.6879997,7496179.27097748,636.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,558359.97870403,7496395.76903628,626.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,558316.31075122,7496567.77132511,626.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,559327.17128265,7496505.27124615,620.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,560127.86298172,7496386.28216424,620.,Marra_Mamba_Iron_Formation
Hamersley Group,14341,560744.07158086,7496242.77802117,627.,Marra_Mamba_Iron_Formation
